tipo;metrica_train;dataset;parametro;hora_inicio;hora_fim;hora_fim_p;TP;TN;FP;FN;normais;anomalas;metrica;valor
rdf;Precisão;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:33:32;Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:35:40;11350;1927;1052;479;11829;2979;MCC;0.6589487276760879
rdf;Precisão;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:33:32;Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:35:40;11350;1927;1052;479;11829;2979;ROC;0.8031838304772174
rdf;Recall;PT;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:37:44;Thu, 12 Aug 2021 11:37:45;11515;1774;1205;314;11829;2979;Acurácia;0.8974203133441383
rdf;Recall;PT;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:37:44;Thu, 12 Aug 2021 11:37:45;11515;1774;1205;314;11829;2979;Precisão;0.9052672955974843
rdf;Recall;PT;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:37:44;Thu, 12 Aug 2021 11:37:45;11515;1774;1205;314;11829;2979;Recall;0.9734550680530899
rdf;Recall;PT;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:37:44;Thu, 12 Aug 2021 11:37:45;11515;1774;1205;314;11829;2979;F1;0.93812375249501
rdf;Recall;PT;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:37:44;Thu, 12 Aug 2021 11:37:45;11515;1774;1205;314;11829;2979;MCC;0.6553598697110342
rdf;Recall;PT;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:35:40;Thu, 12 Aug 2021 11:37:44;Thu, 12 Aug 2021 11:37:45;11515;1774;1205;314;11829;2979;ROC;0.7844784571551116
rdf;F1;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:37:45;Thu, 12 Aug 2021 11:39:49;Thu, 12 Aug 2021 11:39:49;11474;1820;1159;355;11829;2979;Acurácia;0.8977579686655862
rdf;F1;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:37:45;Thu, 12 Aug 2021 11:39:49;Thu, 12 Aug 2021 11:39:49;11474;1820;1159;355;11829;2979;Precisão;0.9082561545159503
rdf;F1;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:37:45;Thu, 12 Aug 2021 11:39:49;Thu, 12 Aug 2021 11:39:49;11474;1820;1159;355;11829;2979;Recall;0.969989010060022
rdf;F1;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:37:45;Thu, 12 Aug 2021 11:39:49;Thu, 12 Aug 2021 11:39:49;11474;1820;1159;355;11829;2979;F1;0.9381080860109559
rdf;F1;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:37:45;Thu, 12 Aug 2021 11:39:49;Thu, 12 Aug 2021 11:39:49;11474;1820;1159;355;11829;2979;MCC;0.6578878981034896
rdf;F1;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:37:45;Thu, 12 Aug 2021 11:39:49;Thu, 12 Aug 2021 11:39:49;11474;1820;1159;355;11829;2979;ROC;0.7904661398067818
rdf;MCC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:39:50;Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:41:53;11474;1820;1159;355;11829;2979;Acurácia;0.8977579686655862
rdf;MCC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:39:50;Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:41:53;11474;1820;1159;355;11829;2979;Precisão;0.9082561545159503
rdf;MCC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:39:50;Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:41:53;11474;1820;1159;355;11829;2979;Recall;0.969989010060022
rdf;MCC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:39:50;Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:41:53;11474;1820;1159;355;11829;2979;F1;0.9381080860109559
rdf;MCC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:39:50;Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:41:53;11474;1820;1159;355;11829;2979;MCC;0.6578878981034896
rdf;MCC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:39:50;Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:41:53;11474;1820;1159;355;11829;2979;ROC;0.7904661398067818
rdf;ROC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:44:00;Thu, 12 Aug 2021 11:44:01;11350;1927;1052;479;11829;2979;Acurácia;0.8966099405726634
rdf;ROC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:44:00;Thu, 12 Aug 2021 11:44:01;11350;1927;1052;479;11829;2979;Precisão;0.9151749717787454
rdf;ROC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:44:00;Thu, 12 Aug 2021 11:44:01;11350;1927;1052;479;11829;2979;Recall;0.9595062980809874
rdf;ROC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:44:00;Thu, 12 Aug 2021 11:44:01;11350;1927;1052;479;11829;2979;F1;0.9368164747637324
rdf;ROC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:44:00;Thu, 12 Aug 2021 11:44:01;11350;1927;1052;479;11829;2979;MCC;0.6589487276760879
rdf;ROC;PT;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:41:53;Thu, 12 Aug 2021 11:44:00;Thu, 12 Aug 2021 11:44:01;11350;1927;1052;479;11829;2979;ROC;0.8031838304772174
xgb;Acurácia;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2};Thu, 12 Aug 2021 11:44:01;Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:08;11464;1793;1186;365;11829;2979;Acurácia;0.895259319286872
xgb;Acurácia;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2};Thu, 12 Aug 2021 11:44:01;Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:08;11464;1793;1186;365;11829;2979;Precisão;0.9062450592885376
xgb;Acurácia;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2};Thu, 12 Aug 2021 11:44:01;Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:08;11464;1793;1186;365;11829;2979;Recall;0.9691436300617128
xgb;Acurácia;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2};Thu, 12 Aug 2021 11:44:01;Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:08;11464;1793;1186;365;11829;2979;F1;0.9366395686098289
xgb;Acurácia;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2};Thu, 12 Aug 2021 11:44:01;Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:08;11464;1793;1186;365;11829;2979;MCC;0.6487722005527498
xgb;Acurácia;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.3, 'gamma': 2};Thu, 12 Aug 2021 11:44:01;Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:08;11464;1793;1186;365;11829;2979;ROC;0.7855117277532465
xgb;Precisão;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:17;11395;1866;1113;434;11829;2979;Acurácia;0.8955294435440303
xgb;Precisão;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:17;11395;1866;1113;434;11829;2979;Precisão;0.9110169491525424
xgb;Precisão;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:17;11395;1866;1113;434;11829;2979;Recall;0.963310508073379
xgb;Precisão;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:17;11395;1866;1113;434;11829;2979;F1;0.9364342359370507
xgb;Precisão;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:17;11395;1866;1113;434;11829;2979;MCC;0.652647992682895
xgb;Precisão;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:08;Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:17;11395;1866;1113;434;11829;2979;ROC;0.7948476004616644
xgb;Recall;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1};Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:21;11619;1400;1579;210;11829;2979;Acurácia;0.8791869259859535
xgb;Recall;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1};Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:21;11619;1400;1579;210;11829;2979;Precisão;0.8803606607061676
xgb;Recall;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1};Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:21;11619;1400;1579;210;11829;2979;Recall;0.982247020035506
xgb;Recall;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1};Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:21;11619;1400;1579;210;11829;2979;F1;0.9285172014224637
xgb;Recall;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1};Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:21;11619;1400;1579;210;11829;2979;MCC;0.5823392634435334
xgb;Recall;Reduzida;{'n_estimators': 45, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.01, 'gamma': 1};Thu, 12 Aug 2021 11:44:17;Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:21;11619;1400;1579;210;11829;2979;ROC;0.726101690615269
xgb;F1;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:32;Thu, 12 Aug 2021 11:44:32;11507;1796;1183;322;11829;2979;Acurácia;0.8983657482441924
xgb;F1;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:32;Thu, 12 Aug 2021 11:44:32;11507;1796;1183;322;11829;2979;Precisão;0.9067769897557132
xgb;F1;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:32;Thu, 12 Aug 2021 11:44:32;11507;1796;1183;322;11829;2979;Recall;0.9727787640544425
xgb;F1;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:32;Thu, 12 Aug 2021 11:44:32;11507;1796;1183;322;11829;2979;F1;0.9386190301398916
xgb;F1;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:32;Thu, 12 Aug 2021 11:44:32;11507;1796;1183;322;11829;2979;MCC;0.6591523215443152
xgb;F1;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:21;Thu, 12 Aug 2021 11:44:32;Thu, 12 Aug 2021 11:44:32;11507;1796;1183;322;11829;2979;ROC;0.7878328194223203
xgb;MCC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:33;Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:44:44;11507;1796;1183;322;11829;2979;Acurácia;0.8983657482441924
xgb;MCC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:33;Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:44:44;11507;1796;1183;322;11829;2979;Precisão;0.9067769897557132
xgb;MCC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:33;Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:44:44;11507;1796;1183;322;11829;2979;Recall;0.9727787640544425
xgb;MCC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:33;Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:44:44;11507;1796;1183;322;11829;2979;F1;0.9386190301398916
xgb;MCC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:33;Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:44:44;11507;1796;1183;322;11829;2979;MCC;0.6591523215443152
xgb;MCC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.1, 'gamma': 2};Thu, 12 Aug 2021 11:44:33;Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:44:44;11507;1796;1183;322;11829;2979;ROC;0.7878328194223203
xgb;ROC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:45:04;Thu, 12 Aug 2021 11:45:05;11373;1865;1114;456;11829;2979;Acurácia;0.8939762290653701
xgb;ROC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:45:04;Thu, 12 Aug 2021 11:45:05;11373;1865;1114;456;11829;2979;Precisão;0.9107872187074557
xgb;ROC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:45:04;Thu, 12 Aug 2021 11:45:05;11373;1865;1114;456;11829;2979;Recall;0.9614506720770987
xgb;ROC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:45:04;Thu, 12 Aug 2021 11:45:05;11373;1865;1114;456;11829;2979;F1;0.9354334594505676
xgb;ROC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:45:04;Thu, 12 Aug 2021 11:45:05;11373;1865;1114;456;11829;2979;MCC;0.6478139220964277
xgb;ROC;Reduzida;{'n_estimators': 99, 'min_child_weight': 3, 'max_depth': 20, 'learning_rate': 0.3, 'gamma': 1};Thu, 12 Aug 2021 11:44:44;Thu, 12 Aug 2021 11:45:04;Thu, 12 Aug 2021 11:45:05;11373;1865;1114;456;11829;2979;ROC;0.7937498409059546
rdf;Acurácia;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:45:05;Thu, 12 Aug 2021 11:46:23;Thu, 12 Aug 2021 11:46:23;11421;1810;1169;408;11829;2979;Acurácia;0.893503511615343
rdf;Acurácia;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:45:05;Thu, 12 Aug 2021 11:46:23;Thu, 12 Aug 2021 11:46:23;11421;1810;1169;408;11829;2979;Precisão;0.9071485305798253
rdf;Acurácia;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:45:05;Thu, 12 Aug 2021 11:46:23;Thu, 12 Aug 2021 11:46:23;11421;1810;1169;408;11829;2979;Recall;0.965508496068983
rdf;Acurácia;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:45:05;Thu, 12 Aug 2021 11:46:23;Thu, 12 Aug 2021 11:46:23;11421;1810;1169;408;11829;2979;F1;0.935419140832958
rdf;Acurácia;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:45:05;Thu, 12 Aug 2021 11:46:23;Thu, 12 Aug 2021 11:46:23;11421;1810;1169;408;11829;2979;MCC;0.6437869979381984
rdf;Acurácia;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:45:05;Thu, 12 Aug 2021 11:46:23;Thu, 12 Aug 2021 11:46:23;11421;1810;1169;408;11829;2979;ROC;0.7865474672355657
rdf;Precisão;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:46:24;Thu, 12 Aug 2021 11:47:41;Thu, 12 Aug 2021 11:47:42;11162;1998;981;667;11829;2979;Acurácia;0.8887088060507834
rdf;Precisão;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:46:24;Thu, 12 Aug 2021 11:47:41;Thu, 12 Aug 2021 11:47:42;11162;1998;981;667;11829;2979;Precisão;0.9192127151445277
rdf;Precisão;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:46:24;Thu, 12 Aug 2021 11:47:41;Thu, 12 Aug 2021 11:47:42;11162;1998;981;667;11829;2979;Recall;0.9436131541127737
rdf;Precisão;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:46:24;Thu, 12 Aug 2021 11:47:41;Thu, 12 Aug 2021 11:47:42;11162;1998;981;667;11829;2979;F1;0.9312531286500918
rdf;Precisão;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:46:24;Thu, 12 Aug 2021 11:47:41;Thu, 12 Aug 2021 11:47:42;11162;1998;981;667;11829;2979;MCC;0.6410381069696094
rdf;Precisão;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 20, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:46:24;Thu, 12 Aug 2021 11:47:41;Thu, 12 Aug 2021 11:47:42;11162;1998;981;667;11829;2979;ROC;0.807154009080556
rdf;Recall;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:47:42;Thu, 12 Aug 2021 11:49:07;Thu, 12 Aug 2021 11:49:08;11421;1810;1169;408;11829;2979;Acurácia;0.893503511615343
rdf;Recall;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:47:42;Thu, 12 Aug 2021 11:49:07;Thu, 12 Aug 2021 11:49:08;11421;1810;1169;408;11829;2979;Precisão;0.9071485305798253
rdf;Recall;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:47:42;Thu, 12 Aug 2021 11:49:07;Thu, 12 Aug 2021 11:49:08;11421;1810;1169;408;11829;2979;Recall;0.965508496068983
rdf;Recall;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:47:42;Thu, 12 Aug 2021 11:49:07;Thu, 12 Aug 2021 11:49:08;11421;1810;1169;408;11829;2979;F1;0.935419140832958
rdf;Recall;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:47:42;Thu, 12 Aug 2021 11:49:07;Thu, 12 Aug 2021 11:49:08;11421;1810;1169;408;11829;2979;MCC;0.6437869979381984
rdf;Recall;Reduzida;{'n_estimators': 300, 'min_samples_split': 5, 'min_impurity_decrease': 1e-05, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:47:42;Thu, 12 Aug 2021 11:49:07;Thu, 12 Aug 2021 11:49:08;11421;1810;1169;408;11829;2979;ROC;0.7865474672355657
rdf;F1;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:49:08;Thu, 12 Aug 2021 11:50:35;Thu, 12 Aug 2021 11:50:35;11315;1892;1087;514;11829;2979;Acurácia;0.8918827660723933
rdf;F1;Reduzida;{'n_estimators': 300, 'min_samples_split': 7, 'min_impurity_decrease': 0.0001, 'max_features': None, 'max_depth': 30, 'criterion': 'entropy'};Thu, 12 Aug 2021 11:49:08;Thu, 12 Aug 2021 11:50:35;Thu, 12 Aug 2021 11:50:35;11315;1892;1087;514;11829;2979;Precisão;0.9123528463151105
